Time,irradiance,pressure,humidity,cloudiness,temperature,windSpeed,irradianceReal,realPower,capacity
2024-06-30 23:00:00,0,1006.5,82.9,0.0,25.3,5.3,0.0,0.0,100.0
2024-06-30 23:15:00,0,1006.5,82.6,0.0,25.2,5.3,0.0,0.0,100.0
2024-06-30 23:30:00,0,1006.5,82.5,0.0,25.1,5.3,0.0,0.0,100.0
2024-06-30 23:45:00,0,1006.5,82.4,0.0,25.0,5.3,0.0,0.0,100.0
2024-07-01 00:00:00,0,1006.5,87.2,0.0,24.5,4.6,0.0,0.0,100.0
2024-07-01 00:15:00,0,1006.5,87.1,0.0,24.4,4.6,0.0,0.0,100.0
2024-07-01 00:30:00,0,1006.5,87.1,0.0,24.3,4.6,0.0,0.0,100.0
2024-07-01 00:45:00,0,1006.5,87.1,0.0,24.3,4.6,0.0,0.0,100.0
2024-07-01 01:00:00,0,1006.5,87.1,0.0,24.2,4.5,0.0,0.0,100.0
2024-07-01 01:15:00,0,1006.5,87.1,0.0,24.1,4.5,0.0,0.0,100.0
2024-07-01 01:30:00,0,1006.5,87.2,0.0,24.0,4.5,0.0,0.0,100.0
2024-07-01 01:45:00,0,1006.5,87.3,0.0,23.9,4.4,0.0,0.0,100.0
2024-07-01 02:00:00,0,1006.5,87.3,0.0,23.8,4.4,0.0,0.0,100.0
2024-07-01 02:15:00,0,1006.5,87.4,0.0,23.8,4.3,0.0,0.0,100.0
2024-07-01 02:30:00,0,1006.5,87.5,0.0,23.7,4.3,0.0,0.0,100.0
2024-07-01 02:45:00,0,1006.5,87.6,0.0,23.6,4.2,0.0,0.0,100.0
2024-07-01 03:00:00,0,1006.5,87.7,0.0,23.6,4.2,0.0,0.0,100.0
2024-07-01 03:15:00,0,1006.5,87.9,0.0,23.5,4.1,0.0,0.0,100.0
2024-07-01 03:30:00,0,1006.5,88.0,0.0,23.5,4.1,0.0,0.0,100.0
2024-07-01 03:45:00,0,1006.5,88.1,0.0,23.4,4.0,0.0,0.0,100.0
2024-07-01 04:00:00,0,1006.5,88.2,0.0,23.4,4.0,0.0,0.0,100.0
2024-07-01 04:15:00,0,1006.5,88.1,0.0,23.4,3.9,0.0,0.0,100.0
2024-07-01 04:30:00,0,1006.5,88.1,0.0,23.3,3.9,0.0,0.0,100.0
2024-07-01 04:45:00,0,1006.5,88.2,0.0,23.3,3.9,0.0,0.0,100.0
2024-07-01 05:00:00,2,1006.5,88.4,0.0,23.3,3.8,0.0,0.0,100.0
2024-07-01 05:15:00,14,1006.5,88.6,0.0,23.2,3.8,5.0,2.82,100.0
2024-07-01 05:30:00,31,1006.5,88.7,0.0,23.2,3.7,8.0,3.15,100.0
2024-07-01 05:45:00,52,1006.5,88.6,0.0,23.3,3.7,24.0,6.51,100.0
2024-07-01 06:00:00,77,1006.5,88.3,0.0,23.5,3.7,85.0,14.17,100.0
2024-07-01 06:15:00,105,1006.5,87.3,0.0,23.7,3.6,54.0,8.18,100.0
2024-07-01 06:30:00,135,1006.5,85.7,0.0,24.0,3.6,145.0,18.07,100.0
2024-07-01 06:45:00,165,1006.5,84.0,0.0,24.3,3.6,185.0,24.23,100.0
2024-07-01 07:00:00,195,1006.6,83.3,0.0,24.6,3.6,157.0,17.8,100.0
2024-07-01 07:15:00,225,1006.6,82.3,0.0,24.9,3.5,168.0,17.41,100.0
2024-07-01 07:30:00,254,1006.6,80.6,0.0,25.2,3.5,187.0,26.74,100.0
2024-07-01 07:45:00,282,1006.6,78.6,0.0,25.4,3.4,357.0,36.76,100.0
2024-07-01 08:00:00,308,1006.6,76.9,0.0,25.7,3.4,315.0,33.53,100.0
2024-07-01 08:15:00,333,1006.6,75.5,0.0,25.9,3.4,278.0,33.48,100.0
2024-07-01 08:30:00,356,1006.6,74.8,0.0,26.1,3.4,487.0,58.44,100.0
2024-07-01 08:45:00,377,1006.6,73.8,0.0,26.4,3.4,397.0,60.53,100.0
2024-07-01 09:00:00,396,1006.6,72.4,0.0,26.6,3.5,290.0,46.17,100.0
2024-07-01 09:15:00,413,1006.6,70.0,0.0,26.9,3.6,347.0,38.46,100.0
2024-07-01 09:30:00,429,1006.6,68.2,0.0,27.2,3.7,702.0,59.51,100.0
2024-07-01 09:45:00,443,1006.6,67.5,0.0,27.4,3.8,445.0,50.51,100.0
2024-07-01 10:00:00,454,1006.6,66.7,0.0,27.7,3.8,345.0,33.04,100.0
2024-07-01 10:15:00,462,1006.6,66.0,0.0,27.9,3.9,64.0,13.57,100.0
2024-07-01 10:30:00,467,1006.6,66.0,0.0,27.8,4.1,102.0,11.13,100.0
2024-07-01 10:45:00,469,1006.6,66.2,0.0,27.8,4.2,106.0,16.75,100.0
2024-07-01 11:00:00,468,1006.6,66.2,0.0,27.9,4.4,110.0,18.63,100.0
2024-07-01 11:15:00,464,1006.6,66.5,0.0,28.0,4.5,175.0,18.15,100.0
2024-07-01 11:30:00,457,1006.6,68.8,0.0,27.7,4.7,113.0,15.12,100.0
2024-07-01 11:45:00,448,1006.6,71.8,0.0,27.6,4.8,79.0,9.11,100.0
2024-07-01 12:00:00,436,1006.6,73.6,0.0,27.5,4.9,46.0,6.08,100.0
2024-07-01 12:15:00,423,1006.6,74.2,0.0,27.4,5.1,27.0,7.21,100.0
2024-07-01 12:30:00,407,1006.6,74.8,0.0,27.4,5.2,48.0,10.49,100.0
2024-07-01 12:45:00,390,1006.6,74.7,0.0,27.3,5.4,90.0,17.46,100.0
2024-07-01 13:00:00,369,1006.6,77.6,0.0,26.9,5.5,175.0,29.6,100.0
2024-07-01 13:15:00,346,1006.6,81.6,0.0,26.2,5.7,277.0,38.04,100.0
2024-07-01 13:30:00,320,1006.6,81.0,0.2,26.0,5.8,322.0,54.01,100.0
2024-07-01 13:45:00,294,1006.6,79.9,0.0,26.0,6.0,373.0,49.85,100.0
2024-07-01 14:00:00,266,1006.6,80.7,0.0,26.0,6.1,329.0,38.9,100.0
2024-07-01 14:15:00,239,1006.6,79.8,0.0,26.1,6.2,119.0,16.62,100.0
2024-07-01 14:30:00,213,1006.6,79.6,0.0,26.1,6.3,81.0,15.16,100.0
2024-07-01 14:45:00,187,1006.6,80.2,0.0,26.0,6.4,94.0,15.91,100.0
2024-07-01 15:00:00,164,1006.6,81.9,0.0,25.8,6.4,114.0,16.94,100.0
2024-07-01 15:15:00,143,1006.6,81.7,0.0,25.8,6.4,69.0,8.94,100.0
2024-07-01 15:30:00,124,1006.6,81.8,0.0,25.7,6.4,54.0,8.28,100.0
2024-07-01 15:45:00,108,1006.6,82.0,0.0,25.7,6.4,32.0,5.29,100.0
2024-07-01 16:00:00,94,1006.6,81.8,0.0,25.7,6.4,22.0,4.23,100.0
2024-07-01 16:15:00,82,1006.6,82.4,0.0,25.6,6.3,7.0,3.07,100.0
2024-07-01 16:30:00,70,1006.6,83.2,0.0,25.5,6.1,12.0,3.41,100.0
2024-07-01 16:45:00,60,1006.6,85.0,0.0,25.4,6.0,13.0,3.89,100.0
2024-07-01 17:00:00,52,1006.6,86.3,0.0,25.2,5.9,17.0,4.62,100.0
2024-07-01 17:15:00,44,1006.6,86.7,0.0,25.2,5.7,20.0,4.09,100.0
2024-07-01 17:30:00,37,1006.6,86.8,0.0,25.1,5.6,21.0,5.43,100.0
2024-07-01 17:45:00,30,1006.6,87.1,0.0,25.0,5.5,25.0,5.2,100.0
2024-07-01 18:00:00,25,1006.6,87.1,0.0,25.0,5.3,25.0,5.84,100.0
2024-07-01 18:15:00,19,1006.6,88.0,0.0,25.0,5.1,29.0,5.58,100.0
2024-07-01 18:30:00,15,1006.6,89.1,0.0,24.9,5.0,20.0,5.03,100.0
2024-07-01 18:45:00,10,1006.6,88.9,0.0,24.8,4.8,13.0,3.78,100.0
2024-07-01 19:00:00,6,1006.6,88.9,0.0,24.9,4.6,7.0,3.22,100.0
2024-07-01 19:15:00,3,1006.6,88.8,0.2,25.0,4.5,0.0,0.0,100.0
2024-07-01 19:30:00,0,1006.6,87.9,0.2,25.1,4.3,0.0,0.0,100.0
2024-07-01 19:45:00,0,1006.6,85.7,0.0,25.2,4.1,0.0,0.0,100.0
2024-07-01 20:00:00,0,1006.6,83.7,0.0,25.2,3.9,0.0,0.0,100.0
2024-07-01 20:15:00,0,1006.6,83.5,0.0,25.1,3.7,0.0,0.0,100.0
2024-07-01 20:30:00,0,1006.6,84.2,0.0,25.0,3.5,0.0,0.0,100.0
2024-07-01 20:45:00,0,1006.6,84.7,0.0,25.0,3.4,0.0,0.0,100.0
2024-07-01 21:00:00,0,1006.6,85.5,0.0,24.9,3.2,0.0,0.0,100.0
2024-07-01 21:15:00,0,1006.6,86.3,0.0,24.9,3.1,0.0,0.0,100.0
2024-07-01 21:30:00,0,1006.6,86.6,0.0,24.8,2.9,0.0,0.0,100.0
2024-07-01 21:45:00,0,1006.6,86.8,0.0,24.8,2.8,0.0,0.0,100.0
2024-07-01 22:00:00,0,1006.6,87.1,0.0,24.7,2.7,0.0,0.0,100.0
2024-07-01 22:15:00,0,1006.6,87.4,0.0,24.7,2.7,0.0,0.0,100.0
2024-07-01 22:30:00,0,1006.6,87.6,0.0,24.6,2.6,0.0,0.0,100.0
2024-07-01 22:45:00,0,1006.6,87.8,0.0,24.6,2.6,0.0,0.0,100.0
2024-07-01 23:00:00,0,1006.6,87.9,0.0,24.6,2.5,0.0,0.0,100.0
2024-07-01 23:15:00,0,1006.6,87.7,0.0,24.5,2.5,0.0,0.0,100.0
2024-07-01 23:30:00,0,1006.6,87.5,0.0,24.5,2.5,0.0,0.0,100.0
2024-07-01 23:45:00,0,1006.6,87.4,0.0,24.5,2.4,0.0,0.0,100.0
2024-07-02 00:00:00,0,1006.6,90.2,0.0,25.1,3.3,0.0,0.0,100.0
2024-07-02 00:15:00,0,1006.6,90.5,0.0,25.1,3.3,0.0,0.0,100.0
2024-07-02 00:30:00,0,1006.6,90.7,0.0,25.1,3.3,0.0,0.0,100.0
2024-07-02 00:45:00,0,1006.5,91.0,0.0,25.0,3.3,0.0,0.0,100.0
2024-07-02 01:00:00,0,1006.5,91.3,0.0,25.0,3.2,0.0,0.0,100.0
2024-07-02 01:15:00,0,1006.5,91.7,0.0,24.9,3.2,0.0,0.0,100.0
2024-07-02 01:30:00,0,1006.5,92.0,0.0,24.9,3.2,0.0,0.0,100.0
2024-07-02 01:45:00,0,1006.5,92.0,0.0,24.9,3.2,0.0,0.0,100.0
2024-07-02 02:00:00,0,1006.5,91.9,0.0,24.9,3.3,0.0,0.0,100.0
2024-07-02 02:15:00,0,1006.5,91.8,0.0,24.9,3.3,0.0,0.0,100.0
2024-07-02 02:30:00,0,1006.5,92.2,0.0,24.9,3.3,0.0,0.0,100.0
2024-07-02 02:45:00,0,1006.5,92.7,0.0,24.9,3.4,0.0,0.0,100.0
2024-07-02 03:00:00,0,1006.5,92.9,0.0,24.9,3.4,0.0,0.0,100.0
2024-07-02 03:15:00,0,1006.5,92.8,0.0,24.8,3.5,0.0,0.0,100.0
2024-07-02 03:30:00,0,1006.5,92.0,0.0,24.8,3.5,0.0,0.0,100.0
2024-07-02 03:45:00,0,1006.5,91.1,0.0,24.8,3.5,0.0,0.0,100.0
2024-07-02 04:00:00,0,1006.5,90.8,0.0,24.7,3.6,0.0,0.0,100.0
2024-07-02 04:15:00,0,1006.5,90.8,0.0,24.7,3.6,0.0,0.0,100.0
2024-07-02 04:30:00,0,1006.5,90.8,0.0,24.6,3.7,0.0,0.0,100.0
2024-07-02 04:45:00,0,1006.5,90.8,0.0,24.5,3.7,0.0,0.0,100.0
2024-07-02 05:00:00,0,1006.5,91.0,0.0,24.4,3.7,0.0,0.0,100.0
2024-07-02 05:15:00,2,1006.5,91.2,0.0,24.4,3.7,0.0,2.56,100.0
2024-07-02 05:30:00,5,1006.5,91.1,0.0,24.3,3.7,3.0,3.04,100.0
2024-07-02 05:45:00,9,1006.5,91.0,0.0,24.3,3.7,7.0,3.44,100.0
2024-07-02 06:00:00,14,1006.5,90.7,0.0,24.3,3.7,23.0,4.91,100.0
2024-07-02 06:15:00,19,1006.5,90.1,0.0,24.3,3.7,28.0,6.06,100.0
2024-07-02 06:30:00,24,1006.5,89.9,0.0,24.3,3.7,29.0,6.09,100.0
2024-07-02 06:45:00,30,1006.5,89.7,0.0,24.3,3.7,56.0,8.6,100.0
2024-07-02 07:00:00,36,1006.5,89.2,0.0,24.4,3.8,78.0,12.64,100.0
2024-07-02 07:15:00,42,1006.5,88.3,0.0,24.4,3.8,47.0,7.6,100.0
2024-07-02 07:30:00,48,1006.5,87.7,0.0,24.4,3.8,53.0,9.92,100.0
2024-07-02 07:45:00,55,1006.5,87.4,0.0,24.5,3.8,72.0,10.74,100.0
2024-07-02 08:00:00,61,1006.5,87.1,0.0,24.5,3.9,96.0,14.28,100.0
2024-07-02 08:15:00,67,1006.5,87.0,0.0,24.5,3.9,86.0,12.95,100.0
2024-07-02 08:30:00,73,1006.5,86.5,0.0,24.6,3.9,126.0,19.28,100.0
2024-07-02 08:45:00,79,1006.5,86.1,0.0,24.6,4.0,70.0,11.09,100.0
2024-07-02 09:00:00,85,1006.5,86.1,0.1,24.7,4.1,85.0,12.72,100.0
2024-07-02 09:15:00,91,1006.5,86.0,0.0,24.7,4.2,84.0,13.31,100.0
2024-07-02 09:30:00,97,1006.5,85.4,0.0,24.7,4.3,155.0,20.82,100.0
2024-07-02 09:45:00,103,1006.5,85.2,0.0,24.7,4.4,140.0,19.75,100.0
2024-07-02 10:00:00,108,1006.5,85.5,0.0,24.7,4.6,143.0,23.91,100.0
2024-07-02 10:15:00,113,1006.5,86.1,0.0,24.7,4.8,137.0,16.81,100.0
2024-07-02 10:30:00,117,1006.5,86.1,0.0,24.8,5.0,166.0,20.54,100.0
2024-07-02 10:45:00,121,1006.5,86.6,0.0,24.8,5.3,138.0,17.68,100.0
2024-07-02 11:00:00,124,1006.5,86.3,0.0,24.8,5.5,99.0,15.78,100.0
2024-07-02 11:15:00,128,1006.5,86.5,0.0,24.9,5.7,110.0,10.99,100.0
2024-07-02 11:30:00,131,1006.5,86.7,0.0,25.0,5.9,96.0,14.61,100.0
2024-07-02 11:45:00,134,1006.5,86.6,0.2,24.9,6.1,95.0,14.35,100.0
2024-07-02 12:00:00,136,1006.5,86.8,0.2,24.8,6.3,48.0,8.39,100.0
2024-07-02 12:15:00,139,1006.5,88.8,0.3,24.8,6.5,49.0,8.62,100.0
2024-07-02 12:30:00,142,1006.5,90.8,0.3,24.7,6.7,76.0,14.23,100.0
2024-07-02 12:45:00,145,1006.5,90.8,0.3,24.7,6.9,31.0,11.88,100.0
2024-07-02 13:00:00,150,1006.5,90.2,0.3,24.7,7.0,111.0,11.64,100.0
2024-07-02 13:15:00,154,1006.5,90.1,0.3,24.7,7.2,176.0,14.92,100.0
2024-07-02 13:30:00,159,1006.5,90.4,0.4,24.7,7.3,109.0,18.28,100.0
2024-07-02 13:45:00,164,1006.5,90.5,0.2,24.7,7.4,103.0,20.29,100.0
2024-07-02 14:00:00,168,1006.5,89.7,0.2,24.7,7.5,176.0,25.01,100.0
2024-07-02 14:15:00,170,1006.5,88.9,0.2,24.8,7.6,128.0,18.89,100.0
2024-07-02 14:30:00,172,1006.5,88.7,0.3,24.8,7.7,163.0,22.91,100.0
2024-07-02 14:45:00,171,1006.5,87.7,0.3,24.9,7.8,195.0,19.04,100.0
2024-07-02 15:00:00,169,1006.5,87.2,0.2,24.9,7.8,260.0,19.99,100.0
2024-07-02 15:15:00,164,1006.5,86.9,0.1,25.0,7.8,135.0,19.14,100.0
2024-07-02 15:30:00,158,1006.5,86.6,0.1,25.0,7.8,91.0,14.65,100.0
2024-07-02 15:45:00,149,1006.5,87.0,0.1,25.0,7.8,112.0,12.8,100.0
2024-07-02 16:00:00,138,1006.5,86.8,0.2,24.9,7.7,33.0,6.34,100.0
2024-07-02 16:15:00,125,1006.5,85.8,0.2,25.0,7.6,30.0,6.3,100.0
2024-07-02 16:30:00,112,1006.5,85.2,0.2,25.0,7.5,30.0,4.74,100.0
2024-07-02 16:45:00,99,1006.5,85.0,0.2,25.0,7.4,26.0,6.39,100.0
2024-07-02 17:00:00,85,1006.5,84.9,0.2,25.0,7.3,25.0,5.18,100.0
2024-07-02 17:15:00,72,1006.5,84.7,0.2,25.0,7.2,25.0,5.13,100.0
2024-07-02 17:30:00,60,1006.5,84.3,0.2,25.0,7.0,22.0,5.22,100.0
2024-07-02 17:45:00,49,1006.5,84.5,0.1,24.9,6.9,12.0,4.55,100.0
2024-07-02 18:00:00,39,1006.5,84.8,0.0,24.9,6.7,22.0,5.11,100.0
2024-07-02 18:15:00,31,1006.5,84.6,0.1,24.9,6.6,21.0,4.36,100.0
2024-07-02 18:30:00,23,1006.5,84.7,0.2,24.8,6.4,7.0,3.56,100.0
2024-07-02 18:45:00,16,1006.5,84.8,0.2,24.8,6.2,11.0,3.41,100.0
2024-07-02 19:00:00,10,1006.5,84.6,0.2,24.8,6.0,2.0,2.62,100.0
2024-07-02 19:15:00,5,1006.5,84.7,0.0,24.7,5.8,0.0,0.0,100.0
2024-07-02 19:30:00,0,1006.5,84.9,0.0,24.7,5.7,0.0,0.0,100.0
2024-07-02 19:45:00,0,1006.5,84.9,0.0,24.7,5.5,0.0,0.0,100.0
2024-07-02 20:00:00,0,1006.5,84.8,0.0,24.7,5.3,0.0,0.0,100.0
2024-07-02 20:15:00,0,1006.5,84.9,0.0,24.8,5.1,0.0,0.0,100.0
2024-07-02 20:30:00,0,1006.5,85.2,0.0,24.7,4.9,0.0,0.0,100.0
2024-07-02 20:45:00,0,1006.5,85.5,0.0,24.6,4.7,0.0,0.0,100.0
2024-07-02 21:00:00,0,1006.5,86.2,0.0,24.6,4.5,0.0,0.0,100.0
2024-07-02 21:15:00,0,1006.5,86.8,0.0,24.5,4.3,0.0,0.0,100.0
2024-07-02 21:30:00,0,1006.5,87.2,0.0,24.5,4.1,0.0,0.0,100.0
2024-07-02 21:45:00,0,1006.6,87.4,0.1,24.5,4.0,0.0,0.0,100.0
2024-07-02 22:00:00,0,1006.6,87.2,0.1,24.4,3.8,0.0,0.0,100.0
2024-07-02 22:15:00,0,1006.6,87.9,0.0,24.3,3.7,0.0,0.0,100.0
2024-07-02 22:30:00,0,1006.6,88.5,0.1,24.3,3.5,0.0,0.0,100.0
2024-07-02 22:45:00,0,1006.6,89.1,0.1,24.2,3.4,0.0,0.0,100.0
2024-07-02 23:00:00,0,1006.6,89.6,0.0,24.1,3.2,0.0,0.0,100.0
2024-07-02 23:15:00,0,1006.6,89.8,0.0,24.1,3.1,0.0,0.0,100.0
2024-07-02 23:30:00,0,1006.6,90.0,0.1,24.1,3.0,0.0,0.0,100.0
2024-07-02 23:45:00,0,1006.6,90.7,0.3,24.1,2.9,0.0,0.0,100.0
2024-07-03 00:00:00,0,1006.5,91.9,0.1,23.2,6.8,0.0,0.0,100.0
2024-07-03 00:15:00,0,1006.5,92.0,0.0,23.1,6.7,0.0,0.0,100.0
2024-07-03 00:30:00,0,1006.5,92.3,0.0,23.1,6.6,0.0,0.0,100.0
2024-07-03 00:45:00,0,1006.5,92.5,0.1,22.9,6.6,0.0,0.0,100.0
2024-07-03 01:00:00,0,1006.5,92.3,0.1,22.8,6.5,0.0,0.0,100.0
2024-07-03 01:15:00,0,1006.5,92.6,0.1,22.8,6.5,0.0,0.0,100.0
2024-07-03 01:30:00,0,1006.5,92.8,0.0,22.7,6.4,0.0,0.0,100.0
2024-07-03 01:45:00,0,1006.5,92.6,0.0,22.6,6.3,0.0,0.0,100.0
2024-07-03 02:00:00,0,1006.5,93.1,0.0,22.5,6.3,0.0,0.0,100.0
2024-07-03 02:15:00,0,1006.5,93.5,0.0,22.4,6.2,0.0,0.0,100.0
2024-07-03 02:30:00,0,1006.5,92.9,0.0,22.3,6.1,0.0,0.0,100.0
2024-07-03 02:45:00,0,1006.5,92.7,0.0,22.3,6.1,0.0,0.0,100.0
2024-07-03 03:00:00,0,1006.5,92.9,0.0,22.2,6.0,0.0,0.0,100.0
2024-07-03 03:15:00,0,1006.5,93.3,0.0,22.1,6.0,0.0,0.0,100.0
2024-07-03 03:30:00,0,1006.5,93.4,0.0,22.0,5.9,0.0,0.0,100.0
2024-07-03 03:45:00,0,1006.5,93.4,0.0,21.9,5.9,0.0,0.0,100.0
2024-07-03 04:00:00,0,1006.5,93.2,0.0,21.8,5.8,0.0,0.0,100.0
2024-07-03 04:15:00,0,1006.5,93.1,0.0,21.8,5.8,0.0,0.0,100.0
2024-07-03 04:30:00,0,1006.5,92.9,0.0,21.8,5.7,0.0,0.0,100.0
2024-07-03 04:45:00,0,1006.5,92.8,0.0,21.7,5.7,0.0,0.0,100.0
2024-07-03 05:00:00,2,1006.5,93.0,0.0,21.7,5.6,0.0,0.0,100.0
2024-07-03 05:15:00,16,1006.5,93.1,0.0,21.7,5.6,2.0,3.42,100.0
2024-07-03 05:30:00,37,1006.5,93.0,0.0,21.7,5.5,17.0,4.71,100.0
2024-07-03 05:45:00,64,1006.5,92.8,0.0,21.7,5.5,20.0,5.07,100.0
2024-07-03 06:00:00,95,1006.5,92.2,0.0,21.7,5.4,56.0,7.58,100.0
2024-07-03 06:15:00,130,1006.5,91.4,0.0,21.8,5.4,71.0,9.93,100.0
2024-07-03 06:30:00,168,1006.5,90.7,0.0,21.9,5.4,81.0,11.21,100.0
2024-07-03 06:45:00,207,1006.5,89.4,0.0,22.2,5.3,79.0,11.95,100.0
2024-07-03 07:00:00,246,1006.6,87.8,0.0,22.4,5.3,133.0,16.7,100.0
2024-07-03 07:15:00,285,1006.6,85.9,0.0,22.6,5.2,238.0,29.86,100.0
2024-07-03 07:30:00,324,1006.6,84.5,0.0,22.8,5.2,167.0,23.42,100.0
2024-07-03 07:45:00,363,1006.6,83.8,0.0,23.0,5.1,354.0,42.03,100.0
2024-07-03 08:00:00,400,1006.6,82.9,0.0,23.2,5.0,594.0,56.45,100.0
2024-07-03 08:15:00,436,1006.6,82.3,0.0,23.3,5.0,306.0,55.41,100.0
2024-07-03 08:30:00,471,1006.6,82.1,0.0,23.4,4.9,695.0,66.65,100.0
2024-07-03 08:45:00,505,1006.6,82.0,0.0,23.5,4.8,381.0,62.24,100.0
2024-07-03 09:00:00,538,1006.6,81.7,0.0,23.7,4.7,274.0,47.35,100.0
2024-07-03 09:15:00,571,1006.6,81.7,0.0,23.7,4.7,419.0,45.91,100.0
2024-07-03 09:30:00,603,1006.6,81.8,0.0,23.8,4.6,459.0,55.98,100.0
2024-07-03 09:45:00,635,1006.6,82.0,0.0,23.9,4.5,488.0,58.09,100.0
2024-07-03 10:00:00,667,1006.6,82.2,0.0,24.0,4.4,812.0,69.25,100.0
2024-07-03 10:15:00,698,1006.6,82.7,0.0,24.1,4.3,619.0,71.15,100.0
2024-07-03 10:30:00,728,1006.6,83.3,0.0,24.1,4.2,480.0,62.46,100.0
2024-07-03 10:45:00,755,1006.6,83.8,0.0,24.1,4.2,968.0,82.76,100.0
2024-07-03 11:00:00,780,1006.6,83.7,0.0,24.1,4.1,882.0,96.35,100.0
2024-07-03 11:15:00,803,1006.6,83.3,0.0,24.1,4.0,881.0,98.19,100.0
2024-07-03 11:30:00,821,1006.6,82.8,0.0,24.2,3.9,927.0,98.9,100.0
2024-07-03 11:45:00,836,1006.6,82.3,0.0,24.3,3.8,945.0,98.92,100.0
2024-07-03 12:00:00,846,1006.6,81.7,0.0,24.4,3.7,941.0,98.31,100.0
2024-07-03 12:15:00,852,1006.6,81.0,0.0,24.5,3.6,953.0,99.09,100.0
2024-07-03 12:30:00,852,1006.6,80.1,0.0,24.6,3.5,955.0,99.05,100.0
2024-07-03 12:45:00,847,1006.6,79.4,0.0,24.7,3.5,941.0,99.0,100.0
2024-07-03 13:00:00,838,1006.6,78.8,0.0,24.8,3.4,918.0,98.94,100.0
2024-07-03 13:15:00,824,1006.6,77.8,0.0,25.0,3.3,916.0,98.68,100.0
2024-07-03 13:30:00,805,1006.6,77.0,0.0,25.1,3.2,910.0,98.61,100.0
2024-07-03 13:45:00,783,1006.6,76.1,0.0,25.3,3.2,896.0,95.72,100.0
2024-07-03 14:00:00,758,1006.6,75.1,0.0,25.4,3.2,846.0,96.99,100.0
2024-07-03 14:15:00,728,1006.6,74.2,0.0,25.6,3.2,752.0,94.64,100.0
2024-07-03 14:30:00,696,1006.6,73.5,0.0,25.7,3.1,765.0,89.75,100.0
2024-07-03 14:45:00,662,1006.6,72.9,0.0,25.9,3.1,742.0,85.21,100.0
2024-07-03 15:00:00,625,1006.6,72.3,0.0,26.0,3.1,699.0,79.97,100.0
2024-07-03 15:15:00,586,1006.6,71.5,0.0,26.2,3.1,675.0,77.44,100.0
2024-07-03 15:30:00,545,1006.6,70.2,0.0,26.5,3.1,334.0,40.47,100.0
2024-07-03 15:45:00,504,1006.6,68.9,0.0,26.8,3.1,450.0,45.69,100.0
2024-07-03 16:00:00,459,1006.6,67.7,0.0,27.1,3.1,377.0,56.14,100.0
2024-07-03 16:15:00,414,1006.6,66.8,0.0,27.3,3.1,516.0,54.79,100.0
2024-07-03 16:30:00,368,1006.6,66.4,0.0,27.4,3.1,429.0,26.95,100.0
2024-07-03 16:45:00,322,1006.6,66.0,0.0,27.5,3.1,398.0,32.8,100.0
2024-07-03 17:00:00,278,1006.6,65.6,0.0,27.6,3.1,363.0,32.68,100.0
2024-07-03 17:15:00,237,1006.6,66.3,0.0,27.7,3.2,326.0,33.51,100.0
2024-07-03 17:30:00,199,1006.6,67.3,0.0,27.7,3.2,166.0,19.68,100.0
2024-07-03 17:45:00,163,1006.6,68.2,0.0,27.7,3.3,82.0,11.87,100.0
2024-07-03 18:00:00,132,1006.7,69.1,0.0,27.8,3.3,81.0,11.18,100.0
2024-07-03 18:15:00,103,1006.7,70.1,0.0,27.7,3.4,93.0,10.44,100.0
2024-07-03 18:30:00,78,1006.7,71.5,0.0,27.6,3.5,36.0,5.94,100.0
2024-07-03 18:45:00,55,1006.7,73.1,0.0,27.5,3.6,28.0,5.08,100.0
2024-07-03 19:00:00,35,1006.7,74.7,0.0,27.3,3.7,11.0,3.55,100.0
2024-07-03 19:15:00,15,1006.7,76.3,0.0,27.1,3.8,0.0,0.0,100.0
2024-07-03 19:30:00,0,1006.7,78.7,0.0,26.9,3.9,0.0,0.0,100.0
2024-07-03 19:45:00,0,1006.6,80.6,0.0,26.7,4.0,0.0,0.0,100.0
2024-07-03 20:00:00,0,1006.6,82.4,0.0,26.5,4.1,0.0,0.0,100.0
2024-07-03 20:15:00,0,1006.6,83.5,0.0,26.4,4.2,0.0,0.0,100.0
2024-07-03 20:30:00,0,1006.6,84.5,0.0,26.3,4.3,0.0,0.0,100.0
2024-07-03 20:45:00,0,1006.6,85.6,0.0,26.1,4.4,0.0,0.0,100.0
2024-07-03 21:00:00,0,1006.6,86.5,0.0,26.0,4.4,0.0,0.0,100.0
2024-07-03 21:15:00,0,1006.6,87.5,0.0,25.8,4.5,0.0,0.0,100.0
2024-07-03 21:30:00,0,1006.6,88.4,0.0,25.7,4.6,0.0,0.0,100.0
2024-07-03 21:45:00,0,1006.6,88.9,0.0,25.6,4.7,0.0,0.0,100.0
2024-07-03 22:00:00,0,1006.6,89.4,0.0,25.5,4.7,0.0,0.0,100.0
2024-07-03 22:15:00,0,1006.6,90.0,0.0,25.4,4.8,0.0,0.0,100.0
2024-07-03 22:30:00,0,1006.6,90.7,0.0,25.3,4.9,0.0,0.0,100.0
2024-07-03 22:45:00,0,1006.6,91.3,0.0,25.2,4.9,0.0,0.0,100.0
2024-07-03 23:00:00,0,1006.6,91.8,0.0,25.1,5.0,0.0,0.0,100.0
2024-07-03 23:15:00,0,1006.6,92.2,0.0,25.1,5.0,0.0,0.0,100.0
