time,pressure,humidity,cloudiness,temperature,windSpeed,irradiance,irradianceReal,realPower,capacity
2023/12/28 18:00,985.7,99.6,0,0.7,1.5,,0,0,60.05
2023/12/28 18:15,985.7,99.6,0,0.7,1.5,,0,0,60.05
2023/12/28 18:30,985.7,99.7,0,0.6,1.5,,0,0,60.05
2023/12/28 18:45,985.7,99.8,0,0.4,1.5,,0,0,60.05
2023/12/28 19:00,985.7,99.9,0,0.2,1.6,,0,0,60.05
2023/12/28 19:15,985.7,100,0,-0.1,1.6,,0,0,60.05
2023/12/28 19:30,985.7,100,0,-0.3,1.6,,0,0,60.05
2023/12/28 19:45,985.7,100,0,-0.5,1.6,,0,0,60.05
2023/12/28 20:00,985.7,100,0,-0.6,1.6,,0,0,60.05
2023/12/28 20:15,985.7,100,0,-0.8,1.6,,0,0,60.05
2023/12/28 20:30,985.7,99.9,0,-0.9,1.6,,0,0,60.05
2023/12/28 20:45,985.7,99.9,0,-1,1.6,,0,0,60.05
2023/12/28 21:00,985.7,99.9,0,-1.2,1.6,,0,0,60.05
2023/12/28 21:15,985.7,99.9,0,-1.3,1.6,,0,0,60.05
2023/12/28 21:30,985.7,99.9,0,-1.4,1.6,,0,0,60.05
2023/12/28 21:45,985.7,99.8,0,-1.4,1.5,,0,0,60.05
2023/12/28 22:00,985.7,99.8,0,-1.5,1.5,,0,0,60.05
2023/12/28 22:15,985.7,99.8,0,-1.6,1.4,,0,0,60.05
2023/12/28 22:30,985.7,99.9,0,-1.7,1.4,,0,0,60.05
2023/12/28 22:45,985.7,99.9,0,-1.8,1.4,,0,0,60.05
2023/12/28 23:00,985.7,99.9,0,-1.9,1.3,,0,0,60.05
2023/12/28 23:15,985.7,100,0,-2,1.3,,0,0,60.05
2023/12/28 23:30,985.7,100,0,-2.1,1.3,,0,0,60.05
2023/12/28 23:45,985.7,100,0,-2.2,1.2,,0,0,60.05
2023/12/29 0:00,985.9,100,0,0,1.2,,0,0,60.05
2023/12/29 0:15,985.8,100,0,-0.1,1.2,,0,0,60.05
2023/12/29 0:30,985.8,100,0,-0.1,1.2,,0,0,60.05
2023/12/29 0:45,985.8,100,0,-0.1,1.2,,0,0,60.05
2023/12/29 1:00,985.8,100,0,-0.1,1.2,,0,0,60.05
2023/12/29 1:15,985.8,100,0,-0.1,1.2,,0,0,60.05
2023/12/29 1:30,985.8,100,0,-0.2,1.1,,0,0,60.05
2023/12/29 1:45,985.8,100,0,-0.2,1.1,,0,0,60.05
2023/12/29 2:00,985.8,100,0,-0.2,1.1,,0,0,60.05
2023/12/29 2:15,985.8,100,0,-0.3,1.1,,0,0,60.05
2023/12/29 2:30,985.8,100,0,-0.3,1.1,,0,0,60.05
2023/12/29 2:45,985.8,100,0,-0.3,1.1,,0,0,60.05
2023/12/29 3:00,985.8,100,0,-0.4,1,,0,0,60.05
2023/12/29 3:15,985.8,100,0,-0.4,1,,0,0,60.05
2023/12/29 3:30,985.8,100,0,-0.4,1,,0,0,60.05
2023/12/29 3:45,985.8,100,0,-0.4,1,,0,0,60.05
2023/12/29 4:00,985.8,100,0,-0.5,1,,0,0,60.05
2023/12/29 4:15,985.8,100,0,-0.5,1,,0,0,60.05
2023/12/29 4:30,985.8,100,0,-0.5,1,,0,0,60.05
2023/12/29 4:45,985.8,100,0,-0.6,0.9,,0,0,60.05
2023/12/29 5:00,985.8,100,0,-0.6,0.9,,0,0,60.05
2023/12/29 5:15,985.8,100,0,-0.6,0.9,,0,0,60.05
2023/12/29 5:30,985.8,100,0,-0.7,0.8,,0,0,60.05
2023/12/29 5:45,985.8,100,0,-0.7,0.8,,0,0,60.05
2023/12/29 6:00,985.8,100,0,-0.7,0.8,,0,0,60.05
2023/12/29 6:15,985.8,100,0,-0.7,0.8,,0,0,60.05
2023/12/29 6:30,985.8,100,0,-0.8,0.8,,0,0,60.05
2023/12/29 6:45,985.8,100,0,-0.8,0.8,,0,0,60.05
2023/12/29 7:00,985.8,100,0,-0.8,0.8,,0,0,60.05
2023/12/29 7:15,985.8,100,0,-0.8,0.8,,0,0,60.05
2023/12/29 7:30,985.8,100,0,-0.8,0.8,,0,0,60.05
2023/12/29 7:45,985.8,100,0,-0.8,0.8,,12,0,60.05
2023/12/29 8:00,985.8,100,0,-0.7,0.8,,20,0,60.05
2023/12/29 8:15,985.8,100,0,-0.7,0.9,,26,0,60.05
2023/12/29 8:30,985.8,100,0,-0.7,0.9,,46,0,60.05
2023/12/29 8:45,985.8,100,0,-0.7,0.9,,47,0,60.05
2023/12/29 9:00,985.8,99.9,0,-0.6,1,,47,0,60.05
2023/12/29 9:15,985.8,99.9,0,-0.5,1.1,,83,0,60.05
2023/12/29 9:30,985.8,99.9,0,-0.4,1.1,,105,0,60.05
2023/12/29 9:45,985.8,99.8,0,-0.3,1.2,,97,0,60.05
2023/12/29 10:00,985.8,99.5,0,-0.2,1.2,,103,0,60.05
2023/12/29 10:15,985.8,98.9,0,0,1.3,,136,0,60.05
2023/12/29 10:30,985.8,98.6,0,0.1,1.4,,140,0,60.05
2023/12/29 10:45,985.8,98.5,0,0.4,1.5,,178,0,60.05
2023/12/29 11:00,985.8,98.4,0.1,0.6,1.6,,162,0,60.05
2023/12/29 11:15,985.8,98.4,0,0.8,1.6,,381,0,60.05
2023/12/29 11:30,985.8,98.3,0,1,1.7,,486,0,60.05
2023/12/29 11:45,985.8,98.2,0,1.2,1.8,,373,0,60.05
2023/12/29 12:00,985.8,98.2,0,1.4,1.9,,292,0,60.05
2023/12/29 12:15,985.8,98,0.1,1.5,2,,196,0,60.05
2023/12/29 12:30,985.8,97.7,0.1,1.7,2.1,,312,0,60.05
2023/12/29 12:45,985.8,97.2,0.1,1.9,2.2,,251,0,60.05
2023/12/29 13:00,985.8,96.5,0.1,2.1,2.3,,154,0,60.05
2023/12/29 13:15,985.8,95.7,0.1,2.4,2.3,,97,0,60.05
2023/12/29 13:30,985.8,95,0.1,2.6,2.4,,162,0,60.05
2023/12/29 13:45,985.8,94.5,0.2,2.7,2.5,,134,0,60.05
2023/12/29 14:00,985.8,94.3,0.2,2.8,2.5,,85,0,60.05
2023/12/29 14:15,985.8,94.5,0.3,2.8,2.6,,107,0,60.05
2023/12/29 14:30,985.8,94.7,0.3,2.9,2.6,,107,0,60.05
2023/12/29 14:45,985.8,95.1,0.3,2.8,2.7,,100,0,60.05
2023/12/29 15:00,985.8,95.8,0.2,2.8,2.7,,66,0,60.05
2023/12/29 15:15,985.8,96.5,0.1,2.7,2.7,,43,0,60.05
2023/12/29 15:30,985.8,97.1,0,2.5,2.7,,24,0,60.05
2023/12/29 15:45,985.8,97.7,0,2.4,2.8,,14,0,60.05
2023/12/29 16:00,985.8,98.2,0.1,2.3,2.8,,8,0,60.05
2023/12/29 16:15,985.8,98.6,0,2.2,2.8,,10,0,60.05
2023/12/29 16:30,985.8,98.9,0.1,2.1,2.8,,0,0,60.05
2023/12/29 16:45,985.8,99.3,0,2,2.7,,0,0,60.05
2023/12/29 17:00,985.8,99.6,0,1.9,2.7,,0,0,60.05
2023/12/29 17:15,985.8,99.8,0,1.9,2.7,,0,0,60.05
2023/12/29 17:30,985.8,99.9,0,1.8,2.7,,0,0,60.05
2023/12/29 17:45,985.8,100,0,1.8,2.7,,0,0,60.05
2023/12/29 18:00,985.8,100,0,1.7,2.6,,0,0,60.05
2023/12/29 18:15,985.8,100,0,1.7,2.6,,0,0,60.05
2023/12/29 18:30,985.8,100,0.1,1.7,2.6,,0,0,60.05
2023/12/29 18:45,985.8,100,0.1,1.6,2.5,,0,0,60.05
2023/12/29 19:00,985.8,100,0.1,1.6,2.5,,0,0,60.05
2023/12/29 19:15,985.8,100,0.1,1.5,2.5,,0,0,60.05
2023/12/29 19:30,985.8,100,0.1,1.4,2.4,,0,0,60.05
2023/12/29 19:45,985.8,100,0.2,1.4,2.4,,0,0,60.05
2023/12/29 20:00,985.8,100,0.3,1.4,2.4,,0,0,60.05
2023/12/29 20:15,985.8,100,0.5,1.4,2.4,,0,0,60.05
2023/12/29 20:30,985.8,100,0.6,1.4,2.3,,0,0,60.05
2023/12/29 20:45,985.8,100,0.7,1.4,2.3,,0,0,60.05
2023/12/29 21:00,985.8,100,0.8,1.5,2.3,,0,0,60.05
2023/12/29 21:15,985.8,100,0.9,1.5,2.3,,0,0,60.05
2023/12/29 21:30,985.8,100,0.9,1.5,2.3,,0,0,60.05
2023/12/29 21:45,985.8,100,0.9,1.6,2.3,,0,0,60.05
2023/12/29 22:00,985.8,100,0.9,1.6,2.3,,0,0,60.05
2023/12/29 22:15,985.8,100,0.9,1.6,2.3,,0,0,60.05
2023/12/29 22:30,985.8,100,0.9,1.6,2.3,,0,0,60.05
2023/12/29 22:45,985.8,100,1,1.6,2.3,,0,0,60.05
2023/12/29 23:00,985.8,100,1,1.6,2.3,,0,0,60.05
2023/12/29 23:15,985.8,99.9,1,1.6,2.3,,0,0,60.05
2023/12/29 23:30,985.8,99.9,1,1.7,2.3,,0,0,60.05
2023/12/29 23:45,985.8,99.9,1,1.7,2.3,,0,0,60.05
2023/12/30 0:00,985.6,99.4,0.7,2.7,2.7,,0,0,60.05
2023/12/30 0:15,985.6,99.5,0.8,2.7,2.8,,0,0,60.05
2023/12/30 0:30,985.6,99.7,0.7,2.7,2.8,,0,0,60.05
2023/12/30 0:45,985.6,99.7,0.6,2.7,2.8,,0,0,60.05
2023/12/30 1:00,985.6,99.8,0.6,2.7,2.8,,0,0,60.05
2023/12/30 1:15,985.6,99.7,0.5,2.7,2.9,,0,0,60.05
2023/12/30 1:30,985.6,99.6,0.4,2.7,2.9,,0,0,60.05
2023/12/30 1:45,985.6,99.4,0.4,2.6,2.9,,0,0,60.05
2023/12/30 2:00,985.6,99.3,0.2,2.6,2.8,,0,0,60.05
2023/12/30 2:15,985.6,99.3,0.2,2.5,2.8,,0,0,60.05
2023/12/30 2:30,985.6,99.3,0.2,2.5,2.8,,0,0,60.05
2023/12/30 2:45,985.6,99.4,0.1,2.4,2.8,,0,0,60.05
2023/12/30 3:00,985.6,99.6,0,2.3,2.7,,0,0,60.05
2023/12/30 3:15,985.6,99.7,0,2.3,2.7,,0,0,60.05
2023/12/30 3:30,985.6,99.8,0,2.3,2.6,,0,0,60.05
2023/12/30 3:45,985.6,99.9,0,2.2,2.5,,0,0,60.05
2023/12/30 4:00,985.6,99.9,0,2.2,2.5,,0,0,60.05
2023/12/30 4:15,985.6,99.9,0,2.2,2.4,,0,0,60.05
2023/12/30 4:30,985.6,99.9,0,2.3,2.3,,0,0,60.05
2023/12/30 4:45,985.6,100,0,2.3,2.2,,0,0,60.05
2023/12/30 5:00,985.6,100,0,2.3,2.2,,0,0,60.05
2023/12/30 5:15,985.6,100,0,2.3,2.1,,0,0,60.05
2023/12/30 5:30,985.6,100,0,2.3,2.1,,0,0,60.05
2023/12/30 5:45,985.6,100,0,2.3,2,,0,0,60.05
2023/12/30 6:00,985.6,100,0,2.4,1.9,,0,0,60.05
2023/12/30 6:15,985.6,100,0,2.4,1.9,,0,0,60.05
2023/12/30 6:30,985.6,100,0,2.4,1.8,,0,0,60.05
2023/12/30 6:45,985.6,100,0,2.4,1.8,,0,0,60.05
2023/12/30 7:00,985.6,100,0,2.4,1.7,,0,0,60.05
2023/12/30 7:15,985.6,100,0,2.4,1.7,,0,0,60.05
2023/12/30 7:30,985.6,100,0,2.3,1.6,,10,0,60.05
2023/12/30 7:45,985.6,100,0,2.3,1.6,,22,0,60.05
2023/12/30 8:00,985.6,100,0,2.3,1.6,,40,0,60.05
2023/12/30 8:15,985.6,100,0,2.3,1.6,,59,0,60.05
2023/12/30 8:30,985.6,100,0,2.3,1.6,,70,0,60.05
2023/12/30 8:45,985.6,100,0,2.4,1.6,,82,0,60.05
2023/12/30 9:00,985.6,99.9,0,2.4,1.7,,64,0,60.05
2023/12/30 9:15,985.6,99.9,0,2.4,1.7,,78,0,60.05
2023/12/30 9:30,985.6,99.9,0,2.5,1.7,,115,0,60.05
2023/12/30 9:45,985.6,99.8,0,2.6,1.8,,153,0,60.05
2023/12/30 10:00,985.6,99.7,0,2.7,1.8,,194,0,60.05
2023/12/30 10:15,985.6,99.5,0,2.7,1.9,,192,0,60.05
2023/12/30 10:30,985.6,99.4,0,2.9,1.9,,262,0,60.05
2023/12/30 10:45,985.6,99.4,0,3,2,,377,0,60.05
2023/12/30 11:00,985.6,99.2,0,3.2,2.1,,374,0,60.05
2023/12/30 11:15,985.6,98.6,0,3.4,2.2,,370,0,60.05
2023/12/30 11:30,985.6,97.9,0,3.7,2.3,,396,0,60.05
2023/12/30 11:45,985.6,97.1,0,4,2.4,,380,0,60.05
2023/12/30 12:00,985.6,96.4,0,4.2,2.4,,347,0,60.05
2023/12/30 12:15,985.6,95.8,0,4.4,2.5,,417,0,60.05
2023/12/30 12:30,985.6,95.2,0,4.6,2.7,,449,0,60.05
2023/12/30 12:45,985.6,94.5,0,4.8,2.8,,437,0,60.05
2023/12/30 13:00,985.6,93.4,0,5.1,2.9,,412,0,60.05
2023/12/30 13:15,985.6,91.8,0,5.4,3,,385,0,60.05
2023/12/30 13:30,985.6,90,0,5.8,3.1,,389,0,60.05
2023/12/30 13:45,985.6,89.3,0,5.9,3.2,,347,0,60.05
2023/12/30 14:00,985.6,89.6,0,5.8,3.3,,342,0,60.05
2023/12/30 14:15,985.6,90,0,5.7,3.4,,296,0,60.05
2023/12/30 14:30,985.6,89.9,0,5.6,3.5,,284,0,60.05
2023/12/30 14:45,985.6,89.2,0,5.7,3.6,,252,0,60.05
2023/12/30 15:00,985.6,88.4,0,5.7,3.7,,210,0,60.05
2023/12/30 15:15,985.6,87.1,0,5.7,3.8,,184,0,60.05
2023/12/30 15:30,985.6,85.1,0,5.6,3.9,,146,0,60.05
2023/12/30 15:45,985.6,84,0,5.4,4,,112,0,60.05
2023/12/30 16:00,985.6,84.6,0,5,4.1,,84,0,60.05
2023/12/30 16:15,985.6,85.6,0,4.6,4.2,,56,0,60.05
2023/12/30 16:30,985.6,87.3,0,4,4.2,,37,0,60.05
2023/12/30 16:45,985.6,89.4,0,3.4,4.2,,15,0,60.05
2023/12/30 17:00,985.6,91.3,0,2.9,4.2,,0,0,60.05
2023/12/30 17:15,985.6,92.8,0,2.4,4.3,,0,0,60.05
2023/12/30 17:30,985.6,93.9,0,2.1,4.3,,0,0,60.05
2023/12/30 17:45,985.6,94.9,0,1.9,4.3,,0,0,60.05
2023/12/30 18:00,985.6,95.7,0,1.7,4.4,,0,0,60.05
2023/12/30 18:15,985.6,96.1,0,1.5,4.4,,0,0,60.05
2023/12/30 18:30,985.6,96.6,0,1.4,4.4,,0,0,60.05
2023/12/30 18:45,985.6,97.2,0,1.2,4.4,,0,0,60.05
2023/12/30 19:00,985.6,97.3,0,1.1,4.3,,0,0,60.05
2023/12/30 19:15,985.6,96.4,0,1,4.3,,0,0,60.05
2023/12/30 19:30,985.6,95.4,0,0.8,4.3,,0,0,60.05
2023/12/30 19:45,985.6,94.1,0,0.8,4.3,,0,0,60.05
2023/12/30 20:00,985.6,93.5,0,0.7,4.2,,0,0,60.05
2023/12/30 20:15,985.6,92,0,0.7,4.2,,0,0,60.05
2023/12/30 20:30,985.6,91.5,0,0.5,4.2,,0,0,60.05
2023/12/30 20:45,985.6,91.4,0,0.3,4.2,,0,0,60.05
2023/12/30 21:00,985.6,90.6,0,0.3,4.1,,0,0,60.05
2023/12/30 21:15,985.6,89.9,0,0.2,4.1,,0,0,60.05
2023/12/30 21:30,985.6,89,0,0.1,4.1,,0,0,60.05
2023/12/30 21:45,985.6,88.6,0,-0.1,4.1,,0,0,60.05
2023/12/30 22:00,985.6,88.5,0,-0.3,4.1,,0,0,60.05
2023/12/30 22:15,985.6,88.2,0,-0.4,4.1,,0,0,60.05
2023/12/30 22:30,985.6,88.1,0,-0.6,4.2,,0,0,60.05
2023/12/30 22:45,985.6,87.3,0,-0.7,4.2,,0,0,60.05
2023/12/30 23:00,985.6,86.2,0,-0.7,4.2,,0,0,60.05
2023/12/30 23:15,985.6,85.2,0,-0.8,4.3,,0,0,60.05
2023/12/30 23:30,985.6,84.6,0,-0.9,4.3,,0,0,60.05
2023/12/30 23:45,985.6,84.5,0,-1,4.3,,0,0,60.05
2023/12/31 0:00,985.8,88.7,0,-1.2,2.9,,0,0,60.05
2023/12/31 0:15,985.8,88.7,0,-1.3,2.9,,0,0,60.05
2023/12/31 0:30,985.8,88.7,0,-1.4,2.9,,0,0,60.05
2023/12/31 0:45,985.8,88.7,0,-1.5,2.9,,0,0,60.05
2023/12/31 1:00,985.8,88.5,0,-1.5,2.9,,0,0,60.05
2023/12/31 1:15,985.8,88.2,0,-1.6,2.9,,0,0,60.05
2023/12/31 1:30,985.8,87.9,0,-1.8,2.9,,0,0,60.05
2023/12/31 1:45,985.8,87.4,0,-1.8,2.9,,0,0,60.05
2023/12/31 2:00,985.8,87,0,-1.9,2.9,,0,0,60.05
2023/12/31 2:15,985.8,86.7,0,-2,2.9,,0,0,60.05
2023/12/31 2:30,985.8,86.6,0,-2.1,2.9,,0,0,60.05
2023/12/31 2:45,985.8,86.7,0,-2.2,2.9,,0,0,60.05
2023/12/31 3:00,985.8,86.8,0,-2.2,2.9,,0,0,60.05
2023/12/31 3:15,985.8,86.9,0,-2.3,3,,0,0,60.05
2023/12/31 3:30,985.8,86.9,0,-2.3,3,,0,0,60.05
2023/12/31 3:45,985.8,86.9,0,-2.3,3.1,,0,0,60.05
2023/12/31 4:00,985.8,86.9,0,-2.4,3.1,,0,0,60.05
2023/12/31 4:15,985.8,87,0,-2.4,3.1,,0,0,60.05
2023/12/31 4:30,985.8,87.1,0,-2.5,3.2,,0,0,60.05
2023/12/31 4:45,985.8,87.2,0,-2.5,3.2,,0,0,60.05
2023/12/31 5:00,985.8,87.3,0,-2.6,3.2,,0,0,60.05
2023/12/31 5:15,985.8,87.4,0,-2.6,3.2,,0,0,60.05
2023/12/31 5:30,985.8,87.5,0,-2.6,3.2,,0,0,60.05
2023/12/31 5:45,985.8,87.6,0,-2.7,3.3,,0,0,60.05
2023/12/31 6:00,985.8,87.7,0,-2.7,3.3,,0,0,60.05
2023/12/31 6:15,985.8,87.8,0,-2.7,3.3,,0,0,60.05
2023/12/31 6:30,985.8,88,0,-2.8,3.3,,0,0,60.05
2023/12/31 6:45,985.8,88.3,0,-2.9,3.3,,0,0,60.05
2023/12/31 7:00,985.8,88.7,0,-3,3.3,,0,0,60.05
2023/12/31 7:15,985.8,89.2,0,-3.1,3.3,,0,0,60.05
2023/12/31 7:30,985.8,89.8,0,-3.1,3.3,,13,0,60.05
2023/12/31 7:45,985.8,90.4,0,-3.1,3.4,,33,0,60.05
2023/12/31 8:00,985.8,91,0,-2.9,3.4,,56,0,60.05
2023/12/31 8:15,985.8,91.4,0,-2.6,3.4,,96,0,60.05
2023/12/31 8:30,985.8,91.6,0,-2.1,3.5,,133,0,60.05
2023/12/31 8:45,985.8,91.5,0,-1.6,3.6,,169,0,60.05
2023/12/31 9:00,985.8,91,0,-1.1,3.7,,207,0,60.05
2023/12/31 9:15,985.8,89.8,0,-0.6,3.8,,245,0,60.05
2023/12/31 9:30,985.8,88.6,0,-0.2,3.9,,277,0,60.05
2023/12/31 9:45,985.8,87.5,0,0.2,4.1,,314,0,60.05
2023/12/31 10:00,985.8,86.4,0,0.6,4.2,,349,0,60.05
2023/12/31 10:15,985.8,85,0,1,4.3,,378,0,60.05
2023/12/31 10:30,985.9,83.7,0,1.4,4.4,,395,0,60.05
2023/12/31 10:45,985.9,83.1,0,1.7,4.5,,419,0,60.05
2023/12/31 11:00,985.9,81.9,0,2.2,4.6,,436,0,60.05
2023/12/31 11:15,985.9,79,0,2.5,4.7,,458,0,60.05
2023/12/31 11:30,985.9,77.5,0,2.6,4.8,,464,0,60.05
2023/12/31 11:45,985.9,77,0,2.7,4.9,,486,0,60.05
2023/12/31 12:00,985.9,77,0,2.7,5,,461,0,60.05
2023/12/31 12:15,985.9,77,0,2.7,5,,475,0,60.05
2023/12/31 12:30,985.9,77.2,0,2.7,5.1,,476,0,60.05
2023/12/31 12:45,985.9,77,0,2.6,5.2,,436,0,60.05
2023/12/31 13:00,985.9,77,0,2.6,5.2,,428,0,60.05
2023/12/31 13:15,985.9,77.2,0,2.6,5.3,,425,0,60.05
2023/12/31 13:30,985.9,77.2,0,2.6,5.3,,405,0,60.05
2023/12/31 13:45,985.9,76.8,0,2.6,5.3,,383,0,60.05
2023/12/31 14:00,985.9,77,0,2.5,5.3,,346,0,60.05
2023/12/31 14:15,985.9,76.8,0,2.5,5.3,,303,0,60.05
2023/12/31 14:30,985.9,76.1,0,2.4,5.2,,296,0,60.05
2023/12/31 14:45,985.9,76,0,2.2,5.2,,245,0,60.05
2023/12/31 15:00,985.9,76.2,0,2.1,5.1,,213,0,60.05
2023/12/31 15:15,985.9,76.5,0,1.9,5,,183,0,60.05
2023/12/31 15:30,985.9,76.8,0,1.7,4.9,,153,0,60.05
2023/12/31 15:45,985.9,77.6,0,1.5,4.8,,115,0,60.05
2023/12/31 16:00,985.9,78.3,0,1.2,4.7,,94,0,60.05
2023/12/31 16:15,985.9,78.8,0,0.8,4.6,,61,0,60.05
2023/12/31 16:30,985.9,80.1,0,0.5,4.5,,35,0,60.05
2023/12/31 16:45,985.9,81.9,0,0.1,4.4,,16,0,60.05
2023/12/31 17:00,985.9,83.5,0,-0.2,4.3,,0,0,60.05
2023/12/31 17:15,985.9,84.9,0,-0.5,4.2,,0,0,60.05
2023/12/31 17:30,985.9,85.9,0,-0.7,4.1,,0,0,60.05
2023/12/31 17:45,985.9,86.1,0,-1,4,,0,0,60.05
2023/12/31 18:00,985.9,86.3,0,-1.2,3.9,,0,0,60.05
2023/12/31 18:15,985.9,87.1,0,-1.4,3.8,,0,0,60.05
2023/12/31 18:30,985.9,87.6,0,-1.6,3.7,,0,0,60.05
2023/12/31 18:45,985.9,87.9,0,-1.8,3.6,,0,0,60.05
2023/12/31 19:00,985.9,88.2,0,-2,3.5,,0,0,60.05
2023/12/31 19:15,985.8,88.7,0,-2.2,3.4,,0,0,60.05
2023/12/31 19:30,985.8,89.1,0,-2.3,3.3,,0,0,60.05
2023/12/31 19:45,985.8,89.1,0,-2.5,3.2,,0,0,60.05
2023/12/31 20:00,985.8,88.9,0,-2.7,3.2,,0,0,60.05
2023/12/31 20:15,985.8,88.7,0,-2.8,3.1,,0,0,60.05
2023/12/31 20:30,985.8,88.6,0,-3,3,,0,0,60.05
2023/12/31 20:45,985.8,88.7,0,-3.1,3,,0,0,60.05
2023/12/31 21:00,985.8,89,0,-3.3,3,,0,0,60.05
2023/12/31 21:15,985.8,89.5,0,-3.4,2.9,,0,0,60.05
2023/12/31 21:30,985.8,90,0,-3.5,2.9,,0,0,60.05
2023/12/31 21:45,985.8,90.4,0,-3.7,2.9,,0,0,60.05
2023/12/31 22:00,985.8,90.6,0,-3.8,2.9,,0,0,60.05
2023/12/31 22:15,985.8,90.9,0,-3.9,2.8,,0,0,60.05
2023/12/31 22:30,985.8,91,0,-4,2.8,,0,0,60.05
2023/12/31 22:45,985.8,90.9,0,-4.1,2.8,,0,0,60.05
2023/12/31 23:00,985.8,90.6,0,-4.2,2.8,,0,0,60.05
2023/12/31 23:15,985.8,90.3,0,-4.3,2.8,,0,0,60.05
2023/12/31 23:30,985.8,89.9,0,-4.4,2.8,,0,0,60.05
2023/12/31 23:45,985.8,89.6,0,-4.5,2.8,,0,0,60.05
2024/1/1 0:00,985.8,88.8,0,-4.3,2.5,,0,0,60.05
2024/1/1 0:15,985.8,88.6,0,-4.3,2.5,,0,0,60.05
2024/1/1 0:30,985.8,88.4,0,-4.4,2.5,,0,0,60.05
2024/1/1 0:45,985.8,88.1,0,-4.5,2.5,,0,0,60.05
2024/1/1 1:00,985.8,87.7,0,-4.6,2.5,,0,0,60.05
2024/1/1 1:15,985.8,87.1,0,-4.6,2.5,,0,0,60.05
2024/1/1 1:30,985.8,86.4,0,-4.7,2.5,,0,0,60.05
2024/1/1 1:45,985.8,85.7,0,-4.7,2.5,,0,0,60.05
2024/1/1 2:00,985.8,85,0,-4.7,2.5,,0,0,60.05
2024/1/1 2:15,985.8,84.4,0,-4.7,2.5,,0,0,60.05
2024/1/1 2:30,985.8,83.9,0,-4.8,2.4,,0,0,60.05
2024/1/1 2:45,985.8,83.4,0,-4.8,2.4,,0,0,60.05
2024/1/1 3:00,985.8,83,0,-4.8,2.4,,0,0,60.05
2024/1/1 3:15,985.8,82.6,0,-4.8,2.3,,0,0,60.05
2024/1/1 3:30,985.8,82.1,0,-4.8,2.3,,0,0,60.05
2024/1/1 3:45,985.8,81.6,0,-4.8,2.3,,0,0,60.05
2024/1/1 4:00,985.8,81,0,-4.8,2.2,,0,0,60.05
2024/1/1 4:15,985.8,80.3,0,-4.8,2.2,,0,0,60.05
2024/1/1 4:30,985.8,79.7,0,-4.8,2.1,,0,0,60.05
2024/1/1 4:45,985.8,79.2,0,-4.8,2,,0,0,60.05
2024/1/1 5:00,985.8,78.7,0,-4.7,2,,0,0,60.05
2024/1/1 5:15,985.8,78.4,0,-4.7,1.9,,0,0,60.05
2024/1/1 5:30,985.8,78,0,-4.7,1.8,,0,0,60.05
2024/1/1 5:45,985.8,77.8,0,-4.6,1.7,,0,0,60.05
2024/1/1 6:00,985.8,77.7,0,-4.6,1.6,,0,0,60.05
2024/1/1 6:15,985.8,77.7,0,-4.6,1.6,,0,0,60.05
2024/1/1 6:30,985.8,77.6,0,-4.6,1.5,,0,0,60.05
2024/1/1 6:45,985.8,77.7,0,-4.6,1.4,,0,0,60.05
2024/1/1 7:00,985.8,77.7,0,-4.6,1.3,,0,0,60.05
2024/1/1 7:15,985.8,77.7,0,-4.6,1.2,,0,0,60.05
2024/1/1 7:30,985.8,77.7,0,-4.6,1.2,,16,0,60.05
2024/1/1 7:45,985.8,77.9,0,-4.5,1.1,,54,0,60.05
2024/1/1 8:00,985.8,78.1,0,-4.5,1.1,,101,0,60.05
2024/1/1 8:15,985.8,78.4,0,-4.3,1,,158,0,60.05
2024/1/1 8:30,985.8,78.7,0,-4.1,1,,203,0,60.05
2024/1/1 8:45,985.8,79.3,0,-3.8,1,,253,0,60.05
2024/1/1 9:00,985.8,80.8,0,-3.4,1,,291,0,60.05
2024/1/1 9:15,985.8,82.2,0,-3,1.1,,335,0,60.05
2024/1/1 9:30,985.8,82.5,0,-2.7,1.1,,368,0,60.05
2024/1/1 9:45,985.8,82.8,0,-2.3,1.1,,401,0,60.05
2024/1/1 10:00,985.8,83.2,0,-1.9,1.2,,436,0,60.05
2024/1/1 10:15,985.8,82.3,0,-1.6,1.3,,440,0,60.05
2024/1/1 10:30,985.8,82.4,0,-1.2,1.3,,512,0,60.05
2024/1/1 10:45,985.8,81.8,0,-0.9,1.4,,569,0,60.05
2024/1/1 11:00,985.8,82.1,0,-0.6,1.5,,557,0,60.05
2024/1/1 11:15,985.8,82.2,0,-0.2,1.6,,549,0,60.05
2024/1/1 11:30,985.8,80.9,0,0.2,1.7,,480,0,60.05
2024/1/1 11:45,985.8,79,0,0.6,1.8,,565,0,60.05
2024/1/1 12:00,985.8,77.2,0,1,1.9,,542,0,60.05
2024/1/1 12:15,985.8,75.9,0,1.2,2,,566,0,60.05
2024/1/1 12:30,985.8,74.8,0,1.5,2.1,,539,0,60.05
2024/1/1 12:45,985.8,74.7,0,1.7,2.3,,533,0,60.05
2024/1/1 13:00,985.8,74.5,0,1.8,2.4,,527,0,60.05
2024/1/1 13:15,985.8,74.1,0,2,2.5,,507,0,60.05
2024/1/1 13:30,985.8,73.6,0,2.2,2.6,,482,0,60.05
2024/1/1 13:45,985.8,73.6,0,2.5,2.7,,447,0,60.05
